StnID,Year,Lat,Lon,Anomaly,SourceType
1000509498,2011,35.5156,-108.5877,25.968960000000003,depth
1000509570,1986,35.5192,-114.0355,22.433300000000017,depth
1000509802,2007,35.5264,-108.7626,80.82679999999999,depth
1000509802,2008,35.5264,-108.7626,-69.56139999999999,depth
1000509802,2009,35.5264,-108.7626,64.30969999999999,depth
1000510737,2010,35.563,-105.2472,-74.44736,depth
1000510737,2013,35.563,-105.2472,21.872439999999997,depth
1000510979,2010,35.5717,-105.2492,-33.680400000000006,depth
1000510979,2014,35.5717,-105.2492,21.14397000000001,depth
1000511334,2004,35.5803,-101.3743,-38.25240000000001,depth
1000511334,2005,35.5803,-101.3743,24.384000000000007,depth
1000511669,2011,35.7459,-100.8099,-42.473900000000015,depth
1000511937,2007,35.5943,-108.7769,73.2251,depth
1000511937,2009,35.5943,-108.7769,-56.23559999999998,depth
1000511937,2010,35.5943,-108.7769,70.56119999999999,depth
1000512496,1957,35.6125,-119.3937,-29.489400000000003,depth
1000512496,1958,35.6125,-119.3937,30.327600000000004,depth
1000512496,1974,35.6125,-119.3937,-32.613600000000005,depth
1000512513,1978,35.6138,-108.5162,-43.2816,depth
1000512514,1988,35.6136,-108.5167,74.96864,depth
1000513769,1983,35.6576,-97.48143,-32.3088,depth
1000514275,1959,35.675,-119.3668,-38.099999999999994,depth
1000514275,1962,35.675,-119.3668,19.964400000000005,depth
1000514275,1963,35.675,-119.3668,-26.82240000000001,depth
1000514275,1965,35.675,-119.3668,39.624,depth
1000514275,1969,35.675,-119.3668,25.907999999999994,depth
1000514275,1974,35.675,-119.3668,-21.36648000000001,depth
1000514275,1988,35.675,-119.3668,-25.450799999999994,depth
1000514275,1989,35.675,-119.3668,25.298399999999994,depth
1000514275,1991,35.675,-119.3668,-24.841199999999994,depth
1000514353,1987,35.6775,-108.5262,42.45859999999999,depth
1000514353,1988,35.6775,-108.5262,35.411699999999996,depth
1000514353,1989,35.6775,-108.5262,59.094600000000014,depth
1000514475,1950,35.6817,-94.15048,20.43074,depth
1000516540,1965,35.7597,-119.0984,21.336000000000013,depth
1000517903,1941,35.8013,-119.1834,19.811999999999998,depth
1000519272,1974,35.8744,-119.4796,19.811999999999998,depth
1000520947,2011,35.9252,-107.4669,28.602430000000002,depth
1000521277,2011,35.9497,-78.68716,23.515319999999996,depth
1000521495,1984,35.9637,-96.58918,-43.83024,depth
1000521495,1985,35.9637,-96.58918,44.104560000000006,depth
1000521495,1986,35.9637,-96.58918,-57.454800000000006,depth
1000521497,2014,35.9638,-92.69263,37.46600999999999,depth
1000521571,1978,35.9681,-92.23124,-89.83220000000001,depth
1000521571,1979,35.9681,-92.23124,-20.566399999999987,depth
1000521571,1980,35.9681,-92.23124,38.709599999999995,depth
1000521571,1981,35.9681,-92.23124,61.5086,depth
1000521578,1981,35.9701,-91.55487,23.981660000000005,depth
1000521748,1993,35.9826,-94.12159,22.021800000000006,depth
1000521760,1989,35.9841,-94.30198,26.484069999999996,depth
1000521787,2005,35.9856,-96.73947,-26.95347,depth
1000522273,1976,36.0148,-115.8577,-26.110689999999998,depth
1000523302,1994,36.0463,-115.3799,-25.037799999999997,depth
1000523302,1995,36.0463,-115.3799,29.443679999999997,depth
1000523302,1997,36.0463,-115.3799,-33.413700000000006,depth
1000523302,1999,36.0463,-115.3799,21.236940000000004,depth
1000523302,2000,36.0463,-115.3799,-61.2953,depth
1000523302,2007,36.0463,-115.3799,-33.13784999999999,depth
1000523302,2008,36.0463,-115.3799,-31.094170000000005,depth
1000523689,1978,36.0625,-115.0089,-22.713696,depth
1000523927,2001,36.0717,-110.5915,-33.7414,depth
1000524411,2006,33.1354,-92.63627,25.962860000000006,depth
1000524530,1977,36.0794,-119.679,-21.336,depth
1000524530,1979,36.0794,-119.679,20.726399999999998,depth
1000525082,1981,36.1033,-107.8142,-73.89880000000001,depth
1000525082,1983,36.1033,-107.8142,40.37380000000002,depth
1000525082,1984,36.1033,-107.8142,-33.97300000000001,depth
1000525119,1975,36.1044,-115.1725,25.41422,depth
1000525344,1973,36.112,-93.12041,-31.485799999999998,depth
1000525344,1978,36.112,-93.12041,23.862800000000007,depth
1000525592,1985,36.1275,-115.2583,-37.5727,depth
1000525875,2000,36.1397,-119.5465,-21.031200000000002,depth
1000526734,2006,36.1597,-115.2583,56.392579999999995,depth
1000526735,1998,36.16,-115.2597,82.32957000000002,depth
1000526735,1999,36.16,-115.2597,-37.69007,depth
1000526735,2000,36.16,-115.2597,38.656279999999995,depth
1000526735,2001,36.16,-115.2597,-73.55738,depth
1000526743,1992,36.1647,-115.2417,50.398669999999996,depth
1000526743,1993,36.1647,-115.2417,21.514309999999995,depth
1000526743,1994,36.1647,-115.2417,-59.25157999999999,depth
1000526775,1969,36.1605,-119.8149,21.732240000000004,depth
1000526775,1977,36.1605,-119.8149,-44.196,depth
1000526775,1988,36.1605,-119.8149,-21.7932,depth
1000526775,1990,36.1605,-119.8149,-23.012400000000007,depth
1000526788,1993,36.1619,-115.2243,51.32524,depth
1000526788,1995,36.1619,-115.2243,24.655269999999994,depth
1000526788,1996,36.1619,-115.2243,-44.67758,depth
1000526788,1998,36.1619,-115.2243,21.223220000000005,depth
1000526788,1999,36.1619,-115.2243,28.75788,depth
1000526788,2001,36.1619,-115.2243,-36.7284,depth
1000526788,2003,36.1619,-115.2243,63.17437,depth
1000526788,2004,36.1619,-115.2243,-59.064150000000005,depth
1000526804,1972,36.1655,-115.1906,-29.260799999999996,depth
1000526804,1993,36.1655,-115.1906,34.911788,depth
1000526804,1994,36.1655,-115.1906,-27.243027999999995,depth
1000526818,1993,36.1622,-115.2589,65.34607999999999,depth
1000526818,1994,36.1622,-115.2589,-54.43728,depth
1000526818,1998,36.1622,-115.2589,43.362399999999994,depth
1000526818,1999,36.1622,-115.2589,43.350139999999996,depth
1000526818,2000,36.1622,-115.2589,-76.68154000000001,depth
1000526823,1990,36.1622,-115.1908,20.804119999999998,depth
1000526825,1988,36.1629,-94.07437,21.61330000000001,depth
1000526943,1975,36.1669,-115.1889,-21.4884,depth
1000527018,1993,36.17,-115.1922,29.239459999999998,depth
1000527018,1994,36.17,-115.1922,-27.046429999999997,depth
1000527071,1994,36.1741,-115.2014,-19.563590000000005,depth
1000527083,1975,36.1769,-115.1969,-24.0792,depth
1000527084,1988,36.1739,-115.1969,19.74342,depth
1000527091,1975,36.1729,-93.01394,-65.74839999999999,depth
1000527091,1985,36.1729,-93.01394,-27.810000000000002,depth
1000527119,1995,36.1758,-115.1914,-25.283159999999995,depth
1000527134,1991,36.1769,-115.2014,22.959060000000008,depth
1000527369,1993,36.1852,-115.2425,23.378140000000002,depth
1000527457,1993,36.1889,-115.1822,24.067010000000003,depth
1000527463,1996,36.1894,-115.2403,-19.889719999999997,depth
1000527463,1998,36.1894,-115.2403,28.422600000000003,depth
1000527463,2003,36.1894,-115.2403,20.20519,depth
1000527603,1993,36.2027,-115.2228,42.16756,depth
1000527603,1995,36.2027,-115.2228,-28.212289999999996,depth
1000527603,1998,36.2027,-115.2228,25.03627000000001,depth
1000527603,2001,36.2027,-115.2228,-25.62149,depth
1000527675,1971,36.1972,-115.9959,-25.664164,depth
1000527675,1973,36.1972,-115.9959,26.346916,depth
1000527897,1972,36.2061,-115.105,23.22881,depth
1000527999,1972,36.2152,-115.1953,-20.116799999999998,depth
1000528161,1990,36.2161,-115.0567,22.48967,depth
1000528235,2006,36.2189,-115.2856,26.76597000000001,depth
1000528235,2007,36.2189,-115.2856,52.31739999999999,depth
1000528258,1999,36.2197,-115.2792,22.8737,depth
1000528258,2002,36.2197,-115.2792,58.286919999999995,depth
1000528258,2003,36.2197,-115.2792,-46.901120000000006,depth
1000528258,2005,36.2197,-115.2792,26.52980000000001,depth
1000528258,2006,36.2197,-115.2792,54.02884999999999,depth
1000528283,2000,36.2208,-115.2883,32.756879999999995,depth
1000528283,2001,36.2208,-115.2883,-26.93978,depth
1000528283,2005,36.2208,-115.2883,69.69708,depth
1000528283,2006,36.2208,-115.2883,-70.34788,depth
1000528318,1999,36.2225,-115.2792,71.55787,depth
1000528318,2000,36.2225,-115.2792,-59.333870000000005,depth
1000528318,2006,36.2225,-115.2792,30.51957999999999,depth
1000528318,2007,36.2225,-115.2792,26.761440000000007,depth
1000528319,1999,36.2225,-115.2856,56.444349999999986,depth
1000528319,2000,36.2225,-115.2856,-29.954250000000002,depth
1000528384,1968,36.2252,-116.0059,19.610827999999998,depth
1000528626,1988,36.2338,-120.1215,-28.651200000000003,depth
1000528626,1992,36.2338,-120.1215,24.0792,depth
1000528901,1969,36.245,-92.69009,-22.125439999999998,depth
1000528901,1981,36.245,-92.69009,22.49423999999999,depth
1000528932,1980,36.2466,-120.2554,19.507199999999983,depth
1000528932,1988,36.2466,-120.2554,65.532,depth
1000528932,1989,36.2466,-120.2554,-62.788799999999995,depth
1000528932,1991,36.2466,-120.2554,29.87039999999999,depth
1000529408,1981,36.2655,-115.6588,-22.104096,depth
1000529454,2003,36.2672,-115.2733,23.53971,depth
1000529454,2007,36.2672,-115.2733,27.142438000000002,depth
1000529606,1993,36.2727,-115.5856,24.795500000000004,depth
1000529606,1994,36.2727,-115.5856,-21.204999999999984,depth
1000529606,1995,36.2727,-115.5856,27.630200000000002,depth
1000530799,1983,36.3216,-93.44257,-20.839180000000013,depth
1000530997,1987,36.3283,-113.5222,26.517600000000016,depth
1000531639,1969,36.3394,-93.4345,-28.648149999999994,depth
1000532765,1992,36.3861,-120.2079,-24.993599999999994,depth
1000532765,1995,36.3861,-120.2079,21.336,depth
1000532784,1984,36.3869,-93.71477,50.904639999999986,depth
1000532984,1981,36.3943,-93.74935,34.724299999999985,depth
1000532984,1982,36.3943,-93.74935,35.49853,depth
1000532984,1984,36.3943,-93.74935,21.00072,depth
1000533267,2007,36.4048,-119.8945,-27.715459999999993,depth
1000533316,1975,36.4068,-94.02266,-23.929850000000002,depth
1000533990,1972,36.4314,-103.126,23.518369999999997,depth
1000533990,1974,36.4314,-103.126,-69.09206,depth
1000534321,1977,36.4458,-120.3104,-39.685,depth
1000534321,1978,36.4458,-120.3104,22.494200000000006,depth
1000535228,1982,36.4867,-99.77206,-22.52167,depth
1000535246,1977,36.4869,-120.3335,-35.6006,depth
1000535246,1978,36.4869,-120.3335,20.299599999999998,depth
1000539201,1975,36.6044,-120.5143,-24.993599999999986,depth
1000540524,1993,36.6491,-120.5321,-23.4696,depth
1000541570,1962,36.6838,-120.4957,-44.5008,depth
1000541761,1991,36.6908,-120.5135,-35.71952999999999,depth
1000542774,2003,36.7464,-91.8785,-34.33877,depth
1000542774,2004,36.7464,-91.8785,26.52979,depth
1000542774,2008,36.7464,-91.8785,19.863819999999997,depth
1000542774,2017,36.7464,-91.8785,-23.06116,depth
1000542774,2020,36.7464,-91.8785,30.925010000000004,depth
1000542774,2022,36.7464,-91.8785,-33.576769999999996,depth
1000543492,2008,36.7481,-93.91011,19.773899999999998,depth
1000543492,2016,36.7481,-93.91011,19.900419999999997,depth
1000543492,2017,36.7481,-93.91011,-19.658119999999997,depth
1000545354,2003,36.8119,-108.364,-39.19424,depth
1000545354,2004,36.8119,-108.364,-25.18566,depth
1000545354,2008,36.8119,-108.364,-52.22747,depth
1000545653,1984,36.8241,-121.3622,21.0312,depth
1000545861,1993,36.8334,-116.8239,-41.2852,depth
1000545861,1994,36.8334,-116.8239,72.84719999999999,depth
1000545861,1995,36.8334,-116.8239,-47.045799999999986,depth
1000545861,1996,36.8334,-116.8239,-63.23079999999999,depth
1000545861,1997,36.8334,-116.8239,22.87519999999995,depth
1000545861,1998,36.8334,-116.8239,34.793000000000035,depth
1000545861,1999,36.8334,-116.8239,29.9161,depth
1000546294,1989,36.8527,-116.8064,-39.166799999999995,depth
1000546294,1993,36.8527,-116.8064,35.90549999999999,depth
1000546294,1994,36.8527,-116.8064,-22.87529999999998,depth
1000546294,1996,36.8527,-116.8064,-37.383700000000005,depth
1000546294,1999,36.8527,-116.8064,47.18300000000002,depth
1000546294,2001,36.8527,-116.8064,23.180000000000007,depth
1000546307,1994,36.8527,-116.8259,40.43179999999998,depth
1000546307,1995,36.8527,-116.8259,-20.238799999999998,depth
1000546307,1996,36.8527,-116.8259,-21.854100000000017,depth
1000546364,2006,36.8548,-91.36541,29.76064000000001,depth
1000546364,2017,36.8548,-91.36541,19.708360000000013,depth
1000546366,2006,36.8548,-91.36541,34.47283999999999,depth
1000546447,1994,36.8583,-116.8231,20.269200000000012,depth
1000547178,1992,36.8867,-91.31263,-23.469600000000003,depth
1000547254,2017,36.8896,-120.6702,22.12086,depth
1000547962,2007,36.9141,-93.93197,32.430800000000005,depth
1000547962,2012,36.9141,-93.93197,-33.954719999999995,depth
1000547962,2013,36.9141,-93.93197,44.27677,depth
1000548121,1992,36.9206,-91.33236,-20.680679999999995,depth
1000548363,1979,36.9281,-101.0782,22.479,depth
1000548364,1979,36.9281,-101.0807,22.479,depth
1000548364,1980,36.9281,-101.0807,-21.692619999999998,depth
1000548881,1992,36.947,-91.37652,-62.51448,depth
1000548881,1993,36.947,-91.37652,39.395399999999995,depth
1000549199,1979,36.9595,-94.85773,21.339048,depth
1000549553,1992,36.9712,-91.45764,-26.395680000000006,depth
1000549553,1993,36.9712,-91.45764,21.198840000000004,depth
1000549646,1991,36.9739,-91.34458,-28.392120000000006,depth
1000549688,1979,36.9752,-122.1308,29.04744,depth
1000550073,1978,36.9897,-121.8222,-21.244559999999993,depth
1000550256,2012,36.9969,-91.70342,-19.880570000000006,depth
1000552125,1978,37.0735,-116.1671,-46.51250000000002,depth
1000552125,1979,37.0735,-116.1671,34.59480000000002,depth
1000553028,2008,37.1066,-92.41317,21.4366,depth
1000553294,2015,37.1154,-93.06508,23.561040000000006,depth
1000553889,1974,37.1421,-93.2978,-25.024080000000005,depth
1000554094,2018,37.1411,-94.46119,-22.76249999999999,depth
1000555073,2010,37.1765,-94.28703,33.74438000000001,depth
1000555073,2011,37.1765,-94.28703,-27.48688,depth
1000555073,2021,37.1765,-94.28703,26.941280000000006,depth
1000555073,2022,37.1765,-94.28703,46.53991,depth
1000555106,1997,37.1785,-116.24,-30.480000000000018,depth
1000555108,1997,37.1785,-116.24,-21.8938,depth
1000555271,1993,37.1849,-116.1851,-28.194000000000017,depth
1000555496,1963,37.192,-116.2173,-35.93599999999998,depth
1000560528,1986,37.3851,-94.09411,26.212799999999994,depth
1000560859,2021,37.3939,-94.09133,-36.14623,depth
1000561200,1985,37.407,-94.49106,-36.454080000000005,depth
1000562756,1971,37.4625,-102.4182,-23.37816,depth
1000563313,1993,37.4885,-120.7466,29.263849999999998,depth
1000563313,1994,37.4885,-120.7466,-36.20414,depth
1000563561,2022,37.4998,-94.26944,-20.837599999999995,depth
1000567333,2007,37.646,-119.0429,-22.90877,depth
1000567925,1977,37.6638,-121.7991,-20.77212,depth
1000571140,1951,37.7658,-121.9613,21.51888,depth
1000572949,1971,37.825,-102.2477,25.87752,depth
1000575326,2010,37.9079,-105.7902,23.74849,depth
1000575326,2011,37.9079,-105.7902,-20.83765,depth
1000575615,2015,37.9187,-105.8498,-20.660870000000003,depth
1000575772,1982,37.9248,-94.31467,24.14016,depth
1000582957,1993,38.1409,-99.95735,54.98591999999999,depth
1000585699,1993,38.2324,-120.8788,27.694126,depth
1000585789,2003,38.224,-90.39642,25.008840000000006,depth
1000589091,1983,38.3282,-122.2325,49.6824,depth
1000589255,2002,38.3329,-122.2376,21.299419999999998,depth
1000590085,1999,38.3576,-75.07685,-24.09444,depth
1000590085,2000,38.3576,-75.07685,21.352764,depth
1000595359,1958,38.5315,-76.97914,36.61563,depth
1000595981,1989,38.5457,-76.68078,-22.72284,depth
1000595981,1990,38.5457,-76.68078,22.21382,depth
1000595981,1991,38.5457,-76.68078,-23.89022,depth
1000596111,2010,38.55,-76.68739,-47.17542,depth
1000600351,2012,38.693,-76.90292,-27.776419999999995,depth
1000603219,2009,38.7859,-76.08383,22.384520000000002,depth
1000603219,2021,38.7859,-76.08383,22.13153,depth
1000604117,1977,38.8164,-119.3986,25.816560000000003,depth
1000606558,1980,38.8942,-107.7295,-73.14281,depth
1000606639,1980,38.8967,-107.6731,-45.5737,depth
1000606935,1981,38.9094,-108.074,19.70229999999998,depth
1000607427,1981,38.9286,-107.7817,-29.70886000000001,depth
1000608944,2004,38.9771,-90.99608,27.00981,depth
1000608944,2012,38.9771,-90.99608,-37.566599999999994,depth
1000608944,2013,38.9771,-90.99608,39.36185999999999,depth
1000610252,2022,39.0177,-76.67389,-20.404829999999997,depth
1000611572,2003,39.0555,-104.9072,-25.57577,depth
1000611572,2007,39.0555,-104.9072,24.45106,depth
1000611572,2010,39.0555,-104.9072,22.235158,depth
1000611572,2016,39.0555,-104.9072,39.794684,depth
1000611774,2007,39.0609,-78.11889,-22.552149999999997,depth
1000611774,2008,39.0609,-78.11889,23.253189999999996,depth
1000612004,1981,39.0669,-108.5898,21.0312,depth
1000612456,1988,39.0802,-113.185,-32.73552,depth
1000612643,2003,39.0853,-78.23028,31.415729999999996,depth
1000612643,2007,39.0853,-78.23028,-26.654764,depth
1000612686,2003,39.0866,-78.2237,20.482564,depth
1000612719,2003,39.0878,-78.22899,25.42032,depth
1000612719,2006,39.0878,-78.22899,-19.690080000000002,depth
1000612963,2014,39.0946,-76.75731,-22.369280000000003,depth
1000612963,2015,39.0946,-76.75731,22.357080000000003,depth
1000612963,2016,39.0946,-76.75731,-23.466550000000005,depth
1000612963,2017,39.0946,-76.75731,24.700990000000004,depth
1000614700,1979,39.1348,-91.70378,-22.14370000000001,depth
1000614700,1980,39.1348,-91.70378,28.193979999999996,depth
1000615678,1979,39.1631,-91.741,-20.192999999999998,depth
1000615732,2006,39.1647,-76.64442,33.790119999999995,depth
1000615732,2017,39.1647,-76.64442,-20.075650000000003,depth
1000615732,2018,39.1647,-76.64442,19.583400000000005,depth
1000615732,2019,39.1647,-76.64442,-35.57626,depth
1000615732,2020,39.1647,-76.64442,23.163279999999993,depth
1000615732,2022,39.1647,-76.64442,23.725629999999995,depth
1000616520,1979,39.1916,-121.2427,26.669999999999998,depth
1000617030,1985,39.2103,-92.08601,-31.68396,depth
1000617801,2013,39.2369,-79.44861,26.49017,depth
1000617801,2014,39.2369,-79.44861,21.90293,depth
1000617801,2015,39.2369,-79.44861,-91.38213,depth
1000617801,2021,39.2369,-79.44861,30.242239999999995,depth
1000618266,2014,39.2514,-79.445,36.48149000000001,depth
1000618266,2015,39.2514,-79.445,-52.48349,depth
1000618266,2019,39.2514,-79.445,-19.53150000000001,depth
1000618266,2021,39.2514,-79.445,35.030699999999996,depth
1000618298,1981,39.2534,-79.45227,-55.49493,depth
1000618308,1990,39.2537,-79.40977,-47.760633999999996,depth
1000618308,1991,39.2537,-79.40977,-31.850080000000005,depth
1000618308,1996,39.2537,-79.40977,49.85307999999999,depth
1000618308,1997,39.2537,-79.40977,-35.823139999999995,depth
1000618308,1998,39.2537,-79.40977,30.5181,depth
1000618308,1999,39.2537,-79.40977,-28.25496,depth
1000618308,2004,39.2537,-79.40977,-28.623770000000004,depth
1000618308,2009,39.2537,-79.40977,-20.647150000000003,depth
1000618308,2011,39.2537,-79.40977,38.00246,depth
1000618420,2004,39.2584,-79.41199,-49.46603,depth
1000618420,2008,39.2584,-79.41199,46.52929,depth
1000618421,2008,39.2584,-79.41199,38.666889999999995,depth
1000618421,2021,39.2584,-79.41199,36.47541,depth
1000618422,2005,39.2584,-79.41199,-28.794459999999997,depth
1000618423,2004,39.2584,-79.41199,-20.62734,depth
1000618490,1981,39.2604,-79.42894,-28.799025999999998,depth
1000618490,2005,39.2604,-79.42894,-44.75525999999999,depth
1000618491,2008,39.2609,-79.42922,33.34970000000001,depth
1000618492,1981,39.2609,-79.42922,-49.42942,depth
1000619489,2007,39.2876,-79.37505,38.820899999999995,depth
1000619489,2008,39.2876,-79.37505,57.805310000000006,depth
1000619491,1999,39.2876,-79.37505,-33.076899999999995,depth
1000619802,1978,39.2967,-91.71933,19.5133,depth
1000619969,1981,39.3017,-103.9666,-30.565350000000002,depth
1000622372,2021,39.3572,-119.6428,-35.807860000000005,depth
1000622993,2021,39.3739,-119.6445,-21.65909,depth
1000623412,2018,39.3869,-119.646,20.089369999999995,depth
1000629847,1958,39.5518,-79.79561,-22.282405999999998,depth
1000630714,1982,39.5739,-104.8769,-20.095500000000015,depth
1000632975,1978,39.6264,-104.8947,-35.96033,depth
1000638797,2016,35.9264,-99.71729,-23.321769999999997,depth
1000639937,2011,39.7714,-117.8095,22.70607,depth
1000641627,1990,39.8042,-84.03521,26.787343999999997,depth
1000642172,1990,39.8145,-84.04188,41.70730999999999,depth
1000643663,1996,39.842,-82.98324,-19.94306,depth
1000647405,1973,39.9064,-108.5326,20.116799999999998,depth
1000647853,1975,39.9147,-109.1868,-37.33800000000001,depth
1000648238,1979,39.9219,-105.1111,-38.42156,depth
1000648411,1973,39.925,-108.5257,20.482560000000007,depth
1000650778,1978,39.9686,-108.4706,-36.707060000000006,depth
1000651069,1978,39.9736,-105.1761,-20.7203,depth
1000651069,1979,39.9736,-105.1761,22.34336,depth
1000651707,1979,39.9844,-108.2801,-31.24199999999999,depth
1000651883,1978,39.9872,-108.5459,56.737,depth
1000653382,1978,40.0114,-104.9994,68.65925000000001,depth
1000653382,1981,40.0114,-104.9994,22.5933,depth
1000654152,1976,40.0253,-104.6708,36.451029999999996,depth
1000655406,1978,40.0467,-105.9358,22.137624,depth
1000655406,1981,40.0467,-105.9358,21.521928000000003,depth
1000655518,1980,40.0489,-108.3673,-27.508199999999988,depth
1000655518,1981,40.0489,-108.3673,31.717499999999987,depth
1000656563,1980,40.0661,-105.0308,-21.17903,depth
1000662261,1980,40.0028,-105.0917,24.33981,depth
1000662311,1977,40.1678,-80.87176,-27.09215,depth
1000666000,2003,40.2466,-79.85256,-24.577543999999996,depth
1000667056,2005,40.2696,-74.8138,-20.342356000000002,depth
1000667072,1998,40.2699,-74.81276,21.68043,depth
1000667072,2005,40.2699,-74.81276,-48.82285999999999,depth
1000667072,2006,40.2699,-74.81276,25.368499999999997,depth
1000667096,1998,40.2703,-74.81089,40.97731,depth
1000667097,1998,40.2703,-74.81092,38.819320000000005,depth
1000669719,1986,40.3252,-110.0554,24.982931999999998,depth
1000674437,2007,40.4267,-111.7863,20.59536,depth
1000675514,1979,40.4572,-109.9746,19.882108000000002,depth
1000678907,2008,40.5489,-90.51291,-48.46319999999999,depth
1000678907,2009,40.5489,-90.51291,31.39439999999999,depth
1000680529,1974,40.5926,-73.66985,-21.217129999999997,depth
1000684442,2009,40.6901,-111.9198,30.96768,depth
1030000098,2010,34.2408,-116.3739,28.413420000000002,depth
1030000106,2014,35.4817,-115.5245,-30.175199999999997,depth
1030000106,2018,35.4817,-115.5245,26.447500000000005,depth
1030000109,2015,34.0405,-117.6558,-23.010860000000008,depth
1030000193,2022,35.034,-117.7382,21.759680000000003,depth
1030000205,2010,33.0801,-116.6033,22.069049999999997,depth
1030000209,2011,33.078,-116.6003,22.271739999999994,depth
1030000220,2017,33.0802,-116.6032,24.236179999999997,depth
1030000225,2011,33.0782,-116.6005,22.579580000000007,depth
1030000233,2008,33.0793,-116.6017,27.398469999999996,depth
1030000233,2009,33.0793,-116.6017,-26.173179999999995,depth
1030000233,2011,33.0793,-116.6017,25.67635,depth
1030000239,2011,33.0789,-116.6015,20.50085,depth
1030000245,2014,35.4817,-115.5245,-30.175199999999997,depth
1030000268,2014,33.0923,-117.1971,-23.461980000000004,depth
1030000268,2021,33.0923,-117.1971,31.126179999999998,depth
1030000294,2021,35.0355,-117.7214,-31.894270000000006,depth
1030000294,2022,35.0355,-117.7214,25.260300000000008,depth
1030000308,2011,33.0793,-116.6017,20.84375,depth
1030000318,2011,33.0793,-116.6017,23.763730000000002,depth
1030000331,2011,33.0772,-116.6004,21.788630000000005,depth
1030000368,2022,35.0341,-117.7297,24.5364,depth
1030000424,2021,35.0356,-117.725,-20.036029999999997,depth
1030000424,2022,35.0356,-117.725,19.799809999999994,depth
1030000435,2011,33.0787,-116.6023,20.894039999999997,depth
1030002019,2020,33.9888,-117.9051,-19.501106,depth
1030002024,2020,33.9888,-117.9051,-19.533103999999998,depth
1030002251,2010,33.6277,-117.8378,20.877276,depth
1030002508,2021,32.7267,-117.1743,-23.426928,depth
1030002509,2021,32.7268,-117.1745,-23.669244000000003,depth
1030002510,2021,32.7269,-117.1747,-23.332440000000002,depth
1030002511,2021,32.727,-117.1749,-23.364444000000002,depth
1030002941,2021,32.727,-117.1748,-21.238464,depth
1030003122,2021,32.7268,-117.1745,-20.380452,depth
1030003295,2021,32.7269,-117.1747,-19.571208,depth
1030023875,2008,36.0086,-120.1197,-73.61680000000001,depth
1030023875,2009,36.0086,-120.1197,-72.75879999999998,depth
1030023898,2017,34.2378,-118.3805,-44.13652999999999,depth
1030023898,2018,34.2378,-118.3805,52.2945,depth
1030023908,2011,34.2201,-118.3787,-26.397199999999998,depth
1030023908,2012,34.2201,-118.3787,33.192719999999994,depth
1030023930,2018,33.911,-118.2723,-45.84954,depth
1030024009,2019,35.6228,-119.7373,-27.043380000000006,depth
1030024009,2020,35.6228,-119.7373,29.512260000000005,depth
1030024127,2008,36.1968,-119.0877,-88.17558,depth
1030024127,2009,36.1968,-119.0877,86.95638,depth
1030024129,2008,36.1965,-119.088,-44.685199999999995,depth
1030024129,2009,36.1965,-119.088,43.33342,depth
1030024133,2008,36.1964,-119.0886,-44.39717,depth
1030024133,2009,36.1964,-119.0886,43.18711,depth
1030024134,2008,36.1967,-119.0885,-87.14228,depth
1030024134,2009,36.1967,-119.0885,86.27664999999999,depth
1030024139,2006,34.0907,-118.2912,96.426512,depth
1030024142,2006,34.0905,-118.2914,96.78924,depth
1030024143,2006,34.0905,-118.2915,96.646032,depth
1030024190,2019,34.2414,-118.3881,21.307050000000004,depth
1030024193,2019,34.2437,-118.3896,25.703779999999995,depth
1030024277,2019,34.2411,-118.3771,22.526250000000005,depth
1030024997,2021,34.0266,-118.4214,-23.13889,depth
1030024999,2019,34.0267,-118.4214,21.51888,depth
1030025206,2005,34.0173,-118.1054,28.341829999999998,depth
1030025226,2005,34.0175,-118.1057,27.744419999999998,depth
1030025232,2005,34.0173,-118.1057,27.86329,depth
1030025236,2005,34.0174,-118.1055,27.88768,depth
1030025761,2011,34.9483,-120.3706,19.97355,depth
1030027043,2002,34.4392,-119.7799,-44.052749999999996,depth
1030027347,2002,38.8588,-120.0142,-22.524716,depth
1030027855,2003,38.858,-120.0137,-23.240996,depth
1030027944,2003,33.8035,-118.3197,34.448496,depth
1030028160,2003,33.8032,-118.3197,33.76879,depth
1030028166,2003,33.8033,-118.3195,33.790126,depth
1030028173,2003,33.8033,-118.3196,33.753550000000004,depth
1030028188,2003,33.8027,-118.3195,33.716976,depth
1030028275,2003,33.8027,-118.3191,33.410650000000004,depth
1030065045,2018,37.4162,-122.0256,23.86279,depth
1030065057,2018,37.4168,-122.0258,24.31694,depth
1030065059,2015,38.6178,-121.4013,38.115236,depth
1030065060,2015,38.6176,-121.4016,38.334696,depth
1030065062,2015,38.6179,-121.4012,38.142668,depth
1030065063,2015,38.6178,-121.4011,38.538916,depth
1030065064,2015,38.6178,-121.401,38.39718,depth
1030065066,2015,38.6177,-121.4012,38.20516,depth
1030065131,2006,38.5473,-121.3878,19.9202,depth
1030065182,2016,38.4509,-121.4748,22.39366,depth
1030068158,2006,36.9448,-121.754,-23.05202,depth
1030069873,2010,38.7604,-121.2619,-46.901098000000005,depth
1030070115,2010,38.7604,-121.2619,-46.456094,depth
1030071665,2003,36.6772,-121.64,-20.808699999999998,depth
1030071795,2010,38.7605,-121.2622,-45.969934,depth
1030072083,2003,36.6771,-121.6397,-20.40788,depth
