AQUIFER_ID,Region,Decade,n_stn_decade,mean_ratio_neg,mean_ratio_pos,mean_frac_neg,mean_frac_pos,mean_sum_anom,mean_sum_neg,mean_sum_pos
390,US,1960,1,-0.12000000000000455,0.0,1.0,0.0,-0.36000000000001364,-0.36000000000001364,0.0
390,US,1970,3,-0.233314814814814,0.0702777777777787,0.762962962962963,0.23703703703703705,-1.4699999999999893,-1.9150000000000016,0.4450000000000121
390,US,1980,3,-0.23500000000000512,0.07066666666666682,0.6833333333333332,0.31666666666666665,-1.0733333333333615,-1.7100000000000364,0.636666666666675
390,US,1990,9,-0.07428703703703395,0.2135370370370367,0.43148148148148147,0.5685185185185184,0.7238888888889,-0.37888888888887906,1.102777777777779
390,US,2000,24,-0.10173784722222122,0.20480092592592444,0.42743055555555554,0.5559027777777777,0.8224999999999948,-0.671458333333324,1.493958333333319
390,US,2010,78,-0.14041508954008913,0.1221401607651605,0.5160205535205535,0.46760276760276764,-0.17801282051281822,-1.1824358974358933,1.004423076923075
391,US,1960,5,-0.05750000000000075,0.10400000000000205,0.4666666666666666,0.5333333333333333,0.26400000000001,-0.24800000000000183,0.5120000000000118
391,US,1970,9,-0.23605555555555435,0.05349999999999871,0.7,0.3,-1.8255555555555563,-2.3605555555555435,0.5349999999999872
391,US,1980,17,-0.21346743697479,0.0420388655462185,0.8478991596638655,0.15210084033613447,-1.5547058823529416,-1.918823529411765,0.3641176470588234
391,US,1990,38,-0.03756390977443637,0.3622385129490398,0.2181077694235589,0.7818922305764411,2.1500000000000026,-0.30092105263157604,2.450921052631579
391,US,2000,32,-0.1682652529761896,0.18227938988095138,0.5013392857142858,0.48928571428571427,0.16328124999999893,-1.1212499999999928,1.2845312499999917
391,US,2010,52,-0.20587648809523948,0.14699736721611667,0.586195054945055,0.3996489621489622,-0.6691346153846223,-1.5773076923076974,0.9081730769230751
392,US,2000,73,-0.09001190476190496,0.18941593281148114,0.3487932159165036,0.629631441617743,0.5810273972602743,-0.6079452054794527,1.188972602739727
392,US,2010,64,-0.13044010416666646,0.08289360119047673,0.5514136904761905,0.42797619047619045,-0.29531249999999654,-0.7894531249999996,0.4941406250000031
393,US,2000,10,-0.11175238095238135,0.1470238095238091,0.38380952380952377,0.5795238095238096,0.22299999999999615,-0.652000000000001,0.8749999999999971
393,US,2010,3,-0.08469841269841426,0.1679206349206375,0.3761904761904762,0.6238095238095238,0.4000000000000057,-0.5833333333333428,0.9833333333333485
394,US,2000,18,-0.09278240740740756,0.1870079365079372,0.3117063492063492,0.6697751322751322,0.5833333333333365,-0.5650000000000017,1.148333333333338
394,US,2010,16,-0.0918869047619058,0.080169642857143,0.49241071428571426,0.5075892857142857,-0.09875000000000433,-0.4940625000000036,0.3953124999999993
395,US,2000,90,-0.14171388888888922,0.26398346560846614,0.33706349206349207,0.6507936507936508,0.5672222222222221,-0.8056111111111142,1.3728333333333362
395,US,2010,78,-0.14490338827838814,0.19231929181929242,0.4372710622710622,0.5363247863247863,0.15352564102564314,-0.6670512820512828,0.820576923076926
398,US,2000,19,-0.1443809523809523,0.24454887218045182,0.42468671679198,0.57531328320802,0.5689473684210558,-0.7426315789473684,1.311578947368424
398,US,2010,17,-0.1064145658263304,0.13694677871148425,0.43277310924369744,0.45938375350140054,0.023529411764705382,-0.38235294117646973,0.40588235294117514
4,US,1930,2,-0.052578000000000125,0.2735580000000001,0.5,0.5,0.4419599999999999,-0.10515600000000025,0.5471160000000002
4,US,1940,119,-0.2752359993464052,0.1676702815459517,0.5594104308390023,0.43938908896892087,-1.0775320336134455,-2.369781579831933,1.2922495462184873
4,US,1950,188,-0.3215518989994934,0.2243651315222898,0.5924413204998311,0.40347433299560964,-0.9918080957446809,-2.8018176914893616,1.810009595744681
4,US,1960,262,-0.19238658695019994,0.19211435937840785,0.503023143099479,0.4904034896401309,-0.0033852748091602576,-1.863747458015267,1.8603621832061068
4,US,1970,355,-0.2641281968522245,0.2071375299619942,0.6004370668455176,0.3929510395707579,-0.5243333295774648,-2.4641321183098595,1.9397987887323942
4,US,1980,450,-0.3708745791499118,0.25313772363315695,0.5680961199294532,0.4305458553791887,-1.00735712,-2.8270199822222226,1.8196628622222222
4,US,1990,604,-0.24375023636865342,0.365668471648008,0.4115624671502155,0.5866163407968044,1.0956802781456954,-1.9373874602649006,3.0330677384105957
4,US,2000,707,-0.22258895482701332,0.28763775730787366,0.4333080757055297,0.5652421364585438,0.24182239886845824,-1.9180068514851483,2.159829250353607
4,US,2010,768,-0.3360424793475116,0.32741462860036374,0.5202902819113756,0.47833322999338623,0.043330864583333344,-1.9844642135416668,2.027795078125
4,US,2020,2,-0.4417059999999998,0.027431999999999974,0.8333333333333333,0.16666666666666666,-1.2428219999999994,-1.3251179999999994,0.08229599999999992
40,US,1930,2,-0.25406354166666656,0.15795583333333302,0.6458333333333333,0.35416666666666663,-0.713235000000001,-1.832609999999999,1.119374999999998
40,US,1940,4,-0.125031071428571,0.13078267857142872,0.40476190476190477,0.5952380952380952,0.0525800000000034,-0.7658074999999975,0.8183875000000009
40,US,1950,4,-0.1938809375000002,0.1427523958333335,0.6215277777777777,0.3784722222222222,-0.21488749999999968,-1.4329375000000009,1.2180500000000012
40,US,1960,15,-0.3626544107936509,0.6672027657142858,0.5881746031746032,0.4023015873015873,0.8160517333333328,-1.1365969333333341,1.9526486666666665
40,US,1970,4,-0.22389424999999985,0.16958299999999982,0.5,0.4375,-0.17906849999999974,-1.1536654999999998,0.9745969999999999
40,US,1980,1,-0.014480000000002491,0.23698500000000067,0.5,0.5,0.44500999999999635,-0.028960000000004982,0.47397000000000133
40,US,2000,3,-0.006094999999999591,0.34061333333333305,0.16666666666666666,0.8333333333333334,0.669036666666667,-0.012189999999999182,0.6812266666666661
407,US,1960,1,-0.040000000000000036,0.1549999999999998,0.5,0.5,0.22999999999999954,-0.08000000000000007,0.3099999999999996
407,US,1970,1,-0.08699999999999992,0.13399999999999998,0.5,0.5,0.47000000000000064,-0.8699999999999992,1.3399999999999999
407,US,1980,1,-0.13599999999999995,0.10399999999999991,0.5,0.5,-0.3200000000000003,-1.3599999999999994,1.0399999999999991
407,US,1990,2,-0.18844444444444444,0.18266666666666664,0.5222222222222221,0.4777777777777778,-0.04500000000000037,-1.7725,1.7274999999999996
407,US,2000,3,-0.1436666666666667,0.2105000000000001,0.43333333333333335,0.5666666666666667,0.6683333333333342,-1.4366666666666668,2.105000000000001
407,US,2010,3,-0.2763333333333334,0.2536666666666667,0.4666666666666666,0.5333333333333333,-0.22666666666666688,-2.763333333333334,2.536666666666667
408,US,1970,1,-0.176,0.7180000000000002,0.4,0.6,2.710000000000001,-0.8799999999999999,3.5900000000000007
408,US,1980,1,-0.489,0.38149999999999995,0.7,0.3,-1.0750000000000002,-4.89,3.8149999999999995
408,US,1990,3,-0.2520925925925926,0.35881481481481475,0.35185185185185186,0.48148148148148145,0.17166666666666655,-2.4183333333333334,2.5900000000000003
408,US,2000,5,-0.1112166666666666,0.20283333333333334,0.44000000000000006,0.5599999999999999,0.7350000000000005,-1.0479999999999996,1.783
408,US,2010,5,-0.2508999999999999,0.29049999999999987,0.48,0.52,0.39599999999999974,-2.508999999999999,2.904999999999999
409,US,1970,2,-0.4067499999999996,0.4154999999999997,0.45,0.55,0.0875000000000008,-4.067499999999996,4.154999999999998
409,US,1980,2,-0.269,0.29825,0.45,0.55,0.2925,-2.6900000000000004,2.9825000000000004
409,US,1990,5,-0.23055238095238106,0.28795238095238107,0.46984126984126984,0.5301587301587302,-0.22999999999999998,-1.9650000000000005,1.7350000000000005
409,US,2000,5,-0.17075000000000012,0.30220000000000014,0.42833333333333334,0.5466666666666666,1.181,-1.6030000000000009,2.784000000000001
409,US,2010,6,-0.218388888888889,0.22697222222222227,0.611111111111111,0.38888888888888884,0.027499999999999414,-2.121666666666668,2.1491666666666673
41,US,1940,3,-0.08670995555555557,0.2008236888888889,0.4444444444444444,0.5555555555555555,1.046988,-0.8336280000000001,1.880616
41,US,1950,6,-0.22491692592592563,0.1450960518518518,0.47222222222222215,0.5277777777777778,0.22809233333333379,-1.1148053333333323,1.3428976666666663
41,US,1960,17,-0.4190222823529411,0.5424603176470587,0.5294117647058824,0.46078431372549017,-0.22994458823529462,-2.517468470588235,2.2875238823529402
41,US,1970,15,-0.6546184888888891,0.5895018296296297,0.5614814814814815,0.4385185185185185,-0.2514604,-5.0568356,4.8053752
41,US,1980,18,-0.9552939629629633,0.43842383888888903,0.5166666666666667,0.4833333333333333,-0.9345501111111116,-2.5780995555555566,1.6435494444444447
41,US,1990,7,-1.4746841931972787,0.7411807346938778,0.5340136054421769,0.46598639455782315,-3.391989142857142,-9.683717714285715,6.291728571428572
41,US,2000,8,-0.7446962812499998,0.4705828749999996,0.571875,0.428125,-2.686619500000001,-5.048249499999999,2.361629999999998
411,US,1970,4,-0.25146000000000013,0.007620000000000182,0.75,0.125,-0.4876799999999999,-0.5029200000000003,0.015240000000000364
411,US,1980,3,-0.016974457142857197,0.058354685714285724,0.24285714285714285,0.6761904761904761,0.43992799999999965,-0.13055600000000034,0.570484
411,US,1990,3,-0.12685888888888888,0.04882444444444447,0.6851851851851851,0.27777777777777773,-0.35813999999999996,-0.65278,0.29464000000000007
411,US,2000,76,-0.21984091604010025,0.25558049022556395,0.4151942355889724,0.5776629072681704,0.26531607894736847,-0.6441516052631581,0.9094676842105264
411,US,2010,110,-0.10422846215728716,0.07387328256132757,0.5655050505050505,0.42343434343434344,-0.14734312727272725,-0.6933912909090909,0.5460481636363637
411,US,2020,106,-0.07244270125786165,0.08787667295597483,0.49056603773584906,0.5094339622641509,0.0550074339622641,-0.2026201320754717,0.2576275660377358
42,US,1930,1,-0.33893799999999974,0.3817619999999998,0.6,0.4,0.4282400000000006,-3.3893799999999974,3.817619999999998
42,US,1940,5,-0.2706732857142857,0.4298585809523809,0.49523809523809526,0.5047619047619047,0.6486135999999998,-1.7480280000000001,2.3966415999999997
42,US,1950,13,-0.17055468205128183,0.29898533333333316,0.35128205128205126,0.6410256410256411,0.31042846153846154,-0.7187404615384612,1.0291689230769228
42,US,1960,54,-0.3698601635802469,0.5835574762345679,0.4478395061728395,0.5475308641975308,0.47565755555555556,-1.253715851851852,1.7293734074074076
42,US,1970,38,-0.3641859667502089,0.6994739308688388,0.4216583124477861,0.5783416875522139,0.43959373684210495,-2.4882507368421054,2.9278444736842104
42,US,1980,155,-0.8759423327956989,0.5463112762672812,0.467273425499232,0.5011827956989248,-0.924802851612903,-2.2923814838709675,1.3675786322580645
42,US,1990,12,-0.21977333333333307,0.2171691666666664,0.4166666666666667,0.4166666666666667,-0.005208333333333333,-0.43954666666666614,0.4343383333333328
42,US,2000,2,-0.099289,0.39890749999999964,0.25,0.75,0.5882649999999989,-0.99289,1.581154999999999
42,US,2010,1,-0.08321100000000001,0.10058400000000009,0.5,0.5,0.17373000000000083,-0.8321100000000001,1.005840000000001
42,US,2020,1,-0.24282333333333325,0.16154333333333307,0.6666666666666666,0.3333333333333333,-0.2438400000000005,-0.7284699999999997,0.48462999999999923
43,US,1930,2,-0.524256,0.4077970000000001,0.5,0.5,-0.7406639999999995,-3.0838140000000003,2.3431500000000005
43,US,1940,9,-0.17795226666666664,0.6640063333333335,0.31666666666666665,0.6833333333333333,1.6066340000000006,-1.2058222222222221,2.8124562222222225
43,US,1950,50,-1.2271713477142858,1.0929246795238095,0.5286507936507937,0.4606825396825397,-0.8077200800000002,-4.54273904,3.7350189599999997
43,US,1960,46,-1.6294695415458937,1.0115636312284335,0.5835489993098689,0.3967046238785369,-5.434252913043477,-13.765032652173913,8.330779739130437
43,US,1970,254,-1.0554318689726283,0.9355850342144731,0.4927477815273091,0.49719722534683164,-0.9515221102362205,-4.691399795275591,3.73987768503937
43,US,1980,46,-1.848460658695652,1.3348333855072465,0.5420289855072464,0.45362318840579713,-1.327006695652174,-5.675972130434783,4.348965434782609
43,US,1990,9,-0.3190380555555554,0.2808604722222224,0.4074074074074074,0.5416666666666666,-0.027431777777776785,-1.5529555555555552,1.5255237777777784
43,US,2020,30,-0.9983047111111112,0.8955279,0.5555555555555556,0.4444444444444445,-0.30271700000000007,-2.1314157333333337,1.8286987333333333
44,US,1950,12,-0.9066148444444445,0.5148791944444445,0.4930555555555556,0.4305555555555555,-2.3009855000000003,-5.112384666666667,2.8113991666666664
44,US,1960,74,-1.330775311872587,0.7119594954633205,0.6578078078078078,0.32473723723723724,-3.2162165135135137,-8.254127945945946,5.037911432432432
44,US,1970,191,-2.0160818761239923,1.023868730329095,0.6279003573506191,0.3567668079448184,-5.517222188481676,-9.837275256544503,4.320053068062827
44,US,1980,370,-1.5821481445945944,1.5783927234749033,0.5445559845559845,0.4445870870870871,-1.1685358594594597,-7.906621929729729,6.73808607027027
44,US,1990,239,-1.178826200757123,0.6163086479378364,0.6165637245135154,0.3619396294082487,-3.975746677824268,-8.421050753138076,4.445304075313808
44,US,2000,219,-1.2010859124809743,0.56412373872581,0.6835833876929768,0.2956403565992607,-3.7369055068493156,-6.739005853881279,3.002100347031964
44,US,2010,14,-0.07088767619047616,0.7168821523809523,0.3380952380952381,0.5904761904761904,1.7622881428571426,-0.22315685714285702,1.985445
45,US,1940,1,-0.17068666666666607,0.0,1.0,0.0,-0.5120599999999982,-0.5120599999999982,0.0
45,US,1950,55,-0.09006075151515151,0.14961730303030296,0.5018181818181818,0.4860606060606061,0.1800252727272726,-0.2514614545454546,0.43148672727272713
45,US,1960,43,-0.20181145620155033,0.09727034302325577,0.5970930232558139,0.402906976744186,-0.753529209302325,-1.5322947441860462,0.778765534883721
45,US,1970,38,-0.2808396934837092,0.19719839661654148,0.5677527151211362,0.4258563074352548,-0.45595510526315736,-1.5273687368421054,1.0714136315789482
45,US,1980,76,-0.4686342219298243,0.3125573786654137,0.6055451127819549,0.37471804511278195,-0.8610606052631566,-2.0117433157894737,1.1506827105263169
45,US,1990,229,-0.26696578837249585,0.1282172450578775,0.6641037637762529,0.3235443959243086,-0.5628924628820964,-1.1268263755458514,0.5639339126637551
45,US,2000,400,-0.3323336374523811,0.22951857792063493,0.5102946428571429,0.4812093253968254,-0.28690342000000024,-1.0772756250000004,0.7903722050000002
45,US,2010,420,-0.14049301465419498,0.150506140340136,0.5049612622826909,0.48692838246409675,0.40900865714285695,-0.3985951285714285,0.8076037857142855
45,US,2020,94,-0.2424009822695032,0.11167107801418429,0.5709219858156028,0.4290780141843971,-0.3513980638297865,-0.6569605531914883,0.3055624893617018
46,US,1950,19,-1.144210186090225,0.579536174185463,0.6484962406015038,0.33834586466165417,-2.2478197894736844,-4.329443157894735,2.08162336842105
46,US,1960,34,-0.6379760032679738,0.21589188888888897,0.6631535947712418,0.33194444444444443,-2.221185705882352,-3.494129411764706,1.2729437058823534
46,US,1970,51,-0.391767761904762,0.2701705585901028,0.6644257703081232,0.3355742296918767,-0.8034452549019611,-2.1195534509803924,1.3161081960784313
46,US,1980,38,-0.3319682792606518,0.3363689805137846,0.6072681704260652,0.3861528822055138,-0.07359273684210507,-2.1398554210526317,2.066262684210527
46,US,1990,21,-0.36554295600907044,0.18698929365079384,0.6621315192743764,0.3378684807256236,-1.1361790476190468,-1.8903417142857153,0.7541626666666684
46,US,2000,38,-0.5257520499999998,0.4453833754385968,0.5864035087719298,0.4135964912280702,0.7873460000000011,-2.0406749999999994,2.828021000000001
46,US,2010,52,-0.34016505064102603,0.32914680897435933,0.6434829059829059,0.3517094017094017,0.7624920769230765,-1.5320061923076937,2.2944982692307705
46,US,2020,17,-0.3288258039215685,0.12205456862745097,0.6862745098039216,0.3137254901960784,-0.46231082352941144,-0.7375275294117644,0.27521670588235286
47,US,1940,17,-0.05486400000000001,0.18054917647058824,0.28431372549019607,0.7156862745098039,0.3679115294117648,-0.13590494117647062,0.5038164705882353
47,US,1950,76,-0.2620021333333333,0.1875560188596491,0.5845029239766082,0.4128654970760234,-0.4017939473684209,-1.529754736842105,1.1279607894736843
47,US,1960,152,-0.1446564828320802,0.11595822443609023,0.44801065162907266,0.5503446115288221,-0.30028801315789466,-0.7283316052631579,0.4280435921052632
47,US,1970,223,-0.3065261594205993,0.24530065451633568,0.5605096448145775,0.433361805110684,-0.4281416950672645,-1.384926591928251,0.9567848968609866
47,US,1980,311,-0.14557358872811718,0.2515836563058235,0.4189634052978104,0.5703950390445567,0.5685352990353698,-0.9129886816720257,1.4815239807073954
47,US,1990,389,-0.17848131347166116,0.1316745838760354,0.5418166238217652,0.45039784551352674,-0.2449017172236505,-1.1920893778920307,0.9471876606683803
47,US,2000,475,-0.2075490250075188,0.23891248064661655,0.555484544695071,0.44007685881370096,-0.37031594105263155,-1.595980867368421,1.2256649263157895
47,US,2010,351,-0.39753631922850813,0.15123668514674624,0.6490005878894768,0.3488830099941211,-1.2469360854700855,-2.340026250712251,1.0930901652421652
47,US,2020,87,-0.23417344444444446,0.20331700766283523,0.5593869731800766,0.43486590038314177,-0.07141742528735637,-0.4801476781609196,0.4087302528735632
48,US,1900,480,-2.313202075,0.27094481909722223,0.7611805555555555,0.1957638888888889,-5.8255979333333325,-6.6000502875,0.7744523541666667
48,US,1910,614,-1.056264794651259,0.9891571851843235,0.4940321079571894,0.46206568946796955,-0.24153397719869713,-4.080502381107491,3.838968403908795
48,US,1920,19,-0.4817577894736842,0.436037947368421,0.4298245614035087,0.543859649122807,-0.16443126315789475,-1.0590997894736842,0.8946685263157895
48,US,1930,55,-0.5093091,0.3870127696969696,0.6651515151515152,0.3348484848484849,-0.34918981818181816,-1.2990017818181818,0.9498119636363637
48,US,1940,532,-0.6219610273958707,0.29840927345894497,0.718233082706767,0.2778016469745793,-2.098347469924812,-4.134591928571429,2.0362444586466166
48,US,1950,683,-0.7259339038567013,0.3332328143263845,0.6523763043528783,0.34531420669780843,-2.4667738301610544,-4.159683276720352,1.692909446559297
48,US,1960,706,-0.8950346131098521,0.4739567814155313,0.6433006205314987,0.354771460047664,-2.033902923512748,-4.13855978470255,2.104656861189802
48,US,1970,268,-0.38735747857142855,0.45496683057036247,0.5075589315328121,0.49020226249703863,0.14775401492537302,-2.0509109925373132,2.1986650074626866
48,US,1980,49,-0.528655814723032,0.9603429960155494,0.33129251700680273,0.6687074829931973,2.9364085714285726,-4.594268163265307,7.530676734693878
48,US,1990,101,-0.8711090821310702,0.5390367956388495,0.5933521923620934,0.4000471475719001,-1.0648385544554457,-4.502892415841584,3.4380538613861384
48,US,2000,198,-0.646513725689434,0.48397645583613913,0.6394861311527978,0.35276976110309444,-0.5868705555555555,-3.3467425959595953,2.75987204040404
48,US,2010,128,-0.41379391406250005,0.3237259778645834,0.6243489583333334,0.3756510416666667,-0.2790946874999999,-1.109567578125,0.8304728906250002
49,US,1930,13,-0.3066789461538455,0.681194541025641,0.4115384615384615,0.5884615384615385,0.744183230769232,-1.0658610769230754,1.8100443076923074
49,US,1940,24,-0.4041184642857143,0.30993473611111116,0.5974867724867725,0.39656084656084656,-0.5466132500000006,-2.6736129166666665,2.126999666666666
49,US,1950,125,-0.34941007702222227,0.4694419839301589,0.5326063492063493,0.46406031746031745,-0.11839551999999956,-2.1592394400000003,2.040843920000001
49,US,1960,198,-0.4881423286996954,0.16440302480759977,0.6636223344556678,0.3279601571268238,-1.6309567171717179,-2.4861757979797985,0.8552190808080806
49,US,1970,292,-0.5970750499891281,0.11241059320776253,0.72463171341596,0.2658037073276799,-2.3678008424657535,-2.9997117465753425,0.631910904109589
49,US,1980,380,-0.5668141580597327,0.17196844525689223,0.7103696741854637,0.2860703842940685,-2.0129360842105264,-2.9815748368421056,0.968638752631579
49,US,1990,347,-0.4591009902566215,0.2407902517428297,0.6626938383422534,0.3324516261836146,-1.0256272968299718,-2.1217523054755048,1.096125008645533
49,US,2000,216,-0.5210218736882716,0.13796067993827169,0.7430941358024691,0.2470679012345679,-1.327196898148148,-1.8535266296296298,0.5263297314814817
49,US,2010,41,-0.1973982304297327,0.24132736027874552,0.5375822686798296,0.4575396825396825,0.011488878048780727,-1.1215504878048776,1.1330393658536584
49,US,2020,1,-0.3556000000000002,0.03149666666666443,0.6666666666666666,0.3333333333333333,-0.9723100000000073,-1.0668000000000006,0.0944899999999933
493,Other world,2010,36,-0.4125620039682537,0.05546015211640201,0.7154431216931216,0.2706679894179894,-2.001527777777777,-2.31236111111111,0.3108333333333329
494,Other world,2010,15,-0.21422314814814816,0.2689305555555555,0.3862962962962963,0.6003703703703703,0.5456666666666662,-1.4596666666666671,2.0053333333333336
495,Other world,2010,28,-0.3120338718820861,0.6854457199546484,0.4457624716553288,0.5348497732426304,2.569285714285715,-2.0432142857142854,4.6125
496,Other world,2010,49,-0.4028233317136378,0.38666294136702295,0.5754940071266602,0.42195497246517655,-0.129183673469388,-2.7280612244897955,2.598877551020408
497,Other world,2010,18,-0.5021392195767196,0.4674884259259259,0.5337301587301587,0.4662698412698412,0.06833333333333351,-2.730555555555555,2.7988888888888885
498,Other world,2010,13,-0.36762362637362644,0.16038232600732608,0.6140109890109889,0.385989010989011,-1.6507692307692305,-2.893076923076923,1.2423076923076928
499,Other world,2010,15,-0.5169433862433863,0.46458478835978845,0.48187830687830685,0.5181216931216931,-0.27633333333333354,-3.3803333333333336,3.104
5,US,1940,24,-0.09888204755291001,0.2608548037698412,0.37367724867724866,0.6124338624338624,0.7021825,-0.36525266666666645,1.0674351666666666
5,US,1950,15,-0.17190716666666664,0.2716097233333334,0.4166666666666667,0.5833333333333334,0.12720360000000014,-1.4699483999999996,1.597152
5,US,1960,165,-0.4915589093121692,0.24047646940355935,0.6822607022607022,0.3177392977392977,-1.020433503030303,-2.128732618181818,1.1082991151515151
5,US,1970,136,-0.32066473128501405,0.2683940867822129,0.5855859010270775,0.41000233426704014,-0.2380913088235295,-1.7084263676470588,1.4703350588235293
5,US,1980,465,-0.24526154639016898,0.20342647814132106,0.5584664618535586,0.43693975081071856,-0.37148577634408597,-1.861338176344086,1.4898524000000002
5,US,1990,431,-0.18031549797259971,0.2534039853294295,0.4678157109711634,0.5279987478363348,0.497262283062645,-1.5909745986078887,2.0882368816705337
5,US,2000,375,-0.19948551513015875,0.17076992113862435,0.5757470899470899,0.42151957671957674,-0.273458304,-1.8748167999999998,1.6013584959999998
5,US,2010,342,-0.32179565685045947,0.11585796024784183,0.693922305764411,0.30485937064884433,-1.145343918128655,-1.7605453976608187,0.6152014795321636
50,US,1950,57,-0.34772918086883886,0.5196636854636593,0.5612364243943191,0.43291562238930664,-0.008074631578947212,-1.5222621052631584,1.5141874736842111
50,US,1960,51,-0.40981341031746027,0.24223612766884528,0.6612900715841892,0.33674914410208523,-1.3096246274509802,-3.0520055686274508,1.7423809411764701
50,US,1970,107,-0.22741356360332282,0.1875329501928496,0.544392523364486,0.45,-0.21481299065420553,-0.9369756448598127,0.7221626542056071
50,US,1980,9,-0.6313881481481487,0.6357340123456788,0.38271604938271603,0.6172839506172839,0.3017511111111087,-2.412155555555558,2.7139066666666665
50,US,1990,70,-0.3304084248299319,0.16034196632653103,0.7308843537414966,0.2691156462585034,-0.3894255428571414,-0.8479755714285712,0.45855002857142974
50,US,2000,8,-0.15809843750000088,0.14286245833333383,0.5958333333333333,0.4041666666666667,-0.21602500000000147,-0.5217775000000024,0.305752500000001
500,Other world,2010,2,-0.4590625,0.6742410714285714,0.26785714285714285,0.6696428571428572,1.4874999999999994,-3.4225,4.909999999999999
501,Other world,1980,5,-0.2562932800000012,0.47698372571428704,0.4,0.6,1.6148488000000014,-1.1603624000000035,2.775211200000005
501,Other world,1990,7,-0.9656581142857148,0.7333279428571434,0.5,0.5,0.14455828571428547,-4.491241142857147,4.635799428571433
501,Other world,2000,9,-0.9231367962962964,0.6093757296296293,0.6685185185185185,0.3314814814814815,-2.4505984444444464,-7.162126666666666,4.711528222222221
501,Other world,2010,6,-0.45674866666666714,0.8674673333333335,0.36944444444444446,0.6305555555555555,2.066291999999999,-2.163325000000001,4.229617
501,Other world,2020,3,-0.8541077777777796,0.006264444444444924,0.7777777777777777,0.2222222222222222,-2.543530000000004,-2.562323333333339,0.018793333333334772
502,Other world,1960,1,-0.2490216000000002,0.06187440000000013,0.4,0.6,-0.9357360000000003,-1.245108000000001,0.30937200000000065
502,Other world,1970,2,-0.3753270833333338,0.10507058333333447,0.5277777777777778,0.4722222222222222,-1.1711959999999975,-1.789175000000002,0.6179790000000045
502,Other world,1980,31,-0.5911668247311828,1.3012679279569894,0.5387096774193548,0.4612903225806452,1.2648722580645166,-1.4173688387096772,2.682241096774194
502,Other world,1990,28,-0.2488636202380954,0.2710840358843537,0.5219387755102041,0.4744897959183673,-0.45540314285714345,-2.012877285714286,1.5574741428571424
502,Other world,2000,30,-0.30354202222222226,0.2966074648148147,0.5668518518518518,0.4256481481481481,0.22976753333333338,-2.059027133333333,2.288794666666667
502,Other world,2010,20,-0.2585546226190476,0.5672879747619046,0.4014285714285714,0.5985714285714285,0.791640799999999,-1.2035025000000006,1.9951432999999998
502,Other world,2020,18,-0.4693635925925926,0.2001236666666667,0.5555555555555556,0.4259259259259259,-0.8077197777777779,-1.408090777777778,0.6003710000000001
503,Other world,1960,20,-1.4661946449999999,0.5030114499999999,0.805,0.195,-2.1262089,-3.2639509999999996,1.1377420999999999
503,Other world,1970,3,-0.5496488063492065,0.731083901587302,0.373015873015873,0.626984126984127,0.7833333333333338,-4.102609333333334,4.885942666666668
503,Other world,1980,16,-1.2208351375,0.8995553089285713,0.5319940476190477,0.4680059523809524,-0.50711025,-2.7861575,2.27904725
503,Other world,1990,21,-0.353053993197279,0.5483052051020408,0.5040249433106576,0.49597505668934244,0.5638072380952379,-2.3402109523809527,2.9040181904761906
503,Other world,2000,28,-0.5100184455782314,0.41096337244897957,0.5207482993197279,0.4578231292517007,-0.31960471428571463,-2.7621954285714287,2.442590714285714
503,Other world,2010,20,-0.37936543333333334,0.651009615,0.38666666666666666,0.6133333333333333,1.2118851999999998,-1.7302731000000002,2.9421583
503,Other world,2020,18,-0.5856112222222222,0.07800633333333334,0.8333333333333334,0.16666666666666666,-1.5228146666666662,-1.7568336666666664,0.23401900000000003
504,Other world,1980,1,-0.1688579999999998,0.11612799999999979,0.6,0.4,-0.26365000000000016,-0.8442899999999991,0.5806399999999989
504,Other world,1990,1,-0.037033000000000094,0.026517000000000124,0.4,0.6,-0.1051599999999997,-0.37033000000000094,0.26517000000000124
504,Other world,2000,3,-0.09654533333333325,0.10805166666666659,0.5611111111111111,0.4388888888888889,0.09296533333333341,-0.4993633333333323,0.5923286666666657
504,Other world,2010,6,-0.18517030000000012,0.18011976666666674,0.5638888888888889,0.4361111111111111,-0.16738733333333347,-0.6565903333333337,0.4892030000000001
504,Other world,2020,4,-0.034798166666666644,0.09271016666666665,0.25,0.75,0.173736,-0.10439449999999995,0.27813049999999995
506,US,1940,27,-0.2421164382716049,0.05797950246913603,0.6839506172839506,0.2851851851851852,-0.6195343703703697,-0.7851981481481483,0.16566377777777852
506,US,1950,49,-0.325501753239391,0.20437917355037255,0.6146420472951085,0.37904114026563007,-0.9181355102040819,-2.126884857142857,1.2087493469387753
506,US,1960,48,-0.4153802645998678,0.0979231837797619,0.6819361772486773,0.3024388227513228,-1.5560956250000004,-2.1135349583333336,0.5574393333333331
506,US,1970,30,-0.2755214288888889,0.3332739644444445,0.6316666666666666,0.3572222222222222,0.23017666666666686,-0.8754344666666666,1.1056111333333334
506,US,1980,35,-0.7939256650793655,0.12195801063492101,0.5392857142857143,0.4607142857142857,-2.5743407428571428,-3.131909885714287,0.5575691428571444
506,US,1990,64,-0.5151537322668649,2.1888843533606153,0.4176215277777778,0.5766741071428572,9.50880778125,-3.811736562499999,13.32054434375
506,US,2000,167,-0.4510620451905712,0.7088340589725312,0.6137439406900485,0.36928286284573714,1.146376874251497,-2.4115873892215567,3.5579642634730537
